Region;Code INSEE region;Date;Consommation (MW);Thermique (MW);Nucleaire (MW);Eolien (MW);Solaire (MW);Hydraulique (MW);Pompage (MW);Bioenergies (MW);Ech. physiques (MW);Eolien terrestre;Eolien offshore;TCO Thermique (%);TCH Thermique (%);TCO Nucleaire (%);TCH Nucleaire (%);TCO Eolien (%);TCH Eolien (%);TCO Solaire (%);TCH Solaire (%);TCO Hydraulique (%);TCH Hydraulique (%);TCO Bioenergies (%);TCH Bioenergies (%)
Ile-de-France;11;2023-10-16;6710.208333333333;0.0;0.0;79.04166666666667;37.208333333333336;6.916666666666667;0.0;119.14583333333333;6470.770833333333;0.0;0.0;0.0;0.0;0.0;0.0;1.2216666666666667;54.51104166666667;0.5010416666666667;11.963958333333332;0.10708333333333332;36.40166666666667;1.854375;36.88729166666666
Ile-de-France;11;2023-10-17;7003.4375;0.5416666666666666;0.0;45.104166666666664;39.416666666666664;6.4375;0.0;122.9375;6791.270833333333;0.0;0.0;0.006666666666666667;0.025416666666666667;0.0;0.0;0.6779166666666666;31.106041666666666;0.5110416666666667;12.673958333333333;0.09583333333333334;33.88;1.8087499999999999;38.060625
Ile-de-France;11;2023-10-18;6885.020833333333;125.8125;0.0;85.8125;13.125;6.895833333333333;0.0;119.10416666666667;6536.354166666667;0.0;0.0;1.6666666666666667;5.816458333333333;0.0;0.0;1.2597916666666666;59.180625;0.17041666666666666;4.220416666666666;0.10229166666666667;36.29208333333334;1.7895833333333335;36.8725
Ile-de-France;11;2023-10-19;6586.229166666667;10.479166666666666;0.0;71.3125;29.895833333333332;6.979166666666667;0.0;118.25;6352.0625;0.0;0.0;0.14083333333333334;0.484375;0.0;0.0;1.0952083333333333;49.18125;0.4097916666666666;9.612499999999999;0.10791666666666666;36.73041666666667;1.8460416666666666;36.60916666666667
Ile-de-France;11;2023-10-20;6421.6875;0.5833333333333334;0.0;29.916666666666668;22.5625;7.3125;0.0;128.0625;6237.125;0.0;0.0;0.0077083333333333335;0.026875;0.0;0.0;0.46270833333333333;20.6325;0.3179166666666667;7.254791666666667;0.11708333333333333;38.486875000000005;2.057916666666667;39.649166666666666
Ile-de-France;11;2023-10-21;5947.166666666667;0.0;0.0;131.70833333333334;20.333333333333332;7.375;0.0;120.75;5672.0625;0.0;0.0;0.0;0.0;0.0;0.0;2.260625;90.83166666666666;0.30833333333333335;6.538125;0.12791666666666665;38.81729166666667;2.089166666666667;37.38333333333333
Ile-de-France;11;2023-10-22;5919.291666666667;0.08333333333333333;0.0;49.583333333333336;32.770833333333336;7.083333333333333;0.0;113.47916666666667;5722.1875;0.0;0.0;0.0016666666666666668;0.00375;0.0;0.0;0.9310416666666667;34.196041666666666;0.5147916666666666;10.5375;0.121875;37.280833333333334;1.955;35.131458333333335
Ile-de-France;11;2023-10-23;7105.9375;3.2708333333333335;0.0;30.4375;5.770833333333333;6.520833333333333;0.0;112.1875;6951.520833333333;0.0;0.0;0.03958333333333333;0.15125000000000002;0.0;0.0;0.46270833333333333;20.991249999999997;0.07166666666666667;1.8558333333333332;0.095625;34.32041666666667;1.6339583333333332;34.733125
Ile-de-France;11;2023-10-24;6992.354166666667;25.25;0.0;29.458333333333332;36.8125;6.541666666666667;0.0;112.22916666666667;6784.75;0.0;0.0;0.4191666666666667;1.1675;0.0;0.0;0.4127083333333333;20.315833333333334;0.4814583333333333;11.836666666666666;0.094375;34.43208333333333;1.640625;34.74520833333333
Ile-de-France;11;2023-10-25;7108.208333333333;40.875;0.0;81.89583333333333;14.041666666666666;7.645833333333333;0.0;103.5;6861.041666666667;0.0;0.0;0.659375;1.890625;0.0;0.0;1.2185416666666666;56.479375;0.18083333333333332;4.5147916666666665;0.11125;40.24375;1.4997916666666666;32.04416666666666
Ile-de-France;11;2023-10-26;7121.958333333333;103.10416666666667;0.0;44.125;14.604166666666666;8.1875;0.0;109.04166666666667;6843.645833333333;0.0;0.0;1.4745833333333334;4.7675;0.0;0.0;0.614375;30.43041666666667;0.186875;4.695833333333334;0.11666666666666665;43.095416666666665;1.5602083333333334;33.76
Ile-de-France;11;2023-10-27;7025.5;66.5;0.0;76.85416666666667;18.604166666666668;8.145833333333334;0.0;109.22916666666667;6746.979166666667;0.0;0.0;0.928125;3.0747916666666666;0.0;0.0;1.1283333333333332;53.00270833333334;0.24;5.9816666666666665;0.11875000000000001;42.876666666666665;1.5945833333333332;33.815625
Ile-de-France;11;2023-10-28;6323.5625;51.104166666666664;0.0;114.58333333333333;10.520833333333334;8.166666666666666;0.0;118.64583333333333;6024.3125;0.0;0.0;0.9075000000000001;2.363125;0.0;0.0;1.8354166666666665;79.02270833333334;0.15083333333333335;3.3831249999999997;0.130625;42.98583333333334;1.9091666666666667;36.73020833333333
Ile-de-France;11;2023-10-29;6109.6875;31.208333333333332;0.0;107.58333333333333;23.083333333333332;8.395833333333334;0.0;127.10416666666667;5816.770833333333;0.0;0.0;0.6029166666666667;1.4437499999999999;0.0;0.0;1.7874999999999999;74.19604166666666;0.358125;7.422291666666666;0.14041666666666666;44.19208333333333;2.1095833333333336;39.352291666666666
Ile-de-France;11;2023-10-30;7149.520833333333;98.83333333333333;0.0;40.229166666666664;5.9375;8.1875;0.0;124.0;6874.145833333333;0.0;0.0;1.3845833333333333;4.568333333333333;0.0;0.0;0.5639583333333333;27.744375;0.074375;1.9089583333333333;0.11770833333333335;43.095625000000005;1.7902083333333334;38.39
Ile-de-France;11;2023-10-31;7086.395833333333;166.52083333333334;0.0;53.625;18.291666666666668;8.729166666666666;0.0;121.5;6718.854166666667;0.0;0.0;2.291875;7.698541666666666;0.0;0.0;0.7560416666666666;36.9825;0.23520833333333332;5.881458333333334;0.12416666666666666;45.945;1.7381250000000001;37.61604166666667
Ile-de-France;11;2023-11-01;6360.125;202.33333333333334;0.0;102.6875;13.541666666666666;10.333333333333334;0.0;133.64583333333334;5898.458333333333;0.0;0.0;3.2879166666666664;9.354583333333332;0.0;0.0;1.6075;70.81979166666666;0.19854166666666664;4.353958333333334;0.16375;54.38625;2.1391666666666667;41.377916666666664
Ile-de-France;11;2023-11-02;6888.020833333333;184.27083333333334;0.0;125.75;30.6875;10.854166666666666;0.0;131.58333333333334;6405.895833333333;0.0;0.0;2.844583333333333;8.518958333333334;0.0;0.0;1.8641666666666667;86.72333333333334;0.40395833333333336;9.8675;0.1625;57.124583333333334;1.96;40.74
Ile-de-France;11;2023-11-03;7526.5625;260.8541666666667;0.0;59.5625;15.979166666666666;11.104166666666666;0.0;126.60416666666667;7053.458333333333;0.0;0.0;3.4916666666666667;12.059791666666667;0.0;0.0;0.8416666666666667;41.07791666666667;0.19083333333333333;5.1379166666666665;0.15083333333333335;58.442708333333336;1.7322916666666668;39.196875
Ile-de-France;11;2023-11-04;6945.3125;196.08333333333334;0.0;115.8125;17.0;11.979166666666666;0.0;133.0625;6472.1875;0.0;0.0;2.969791666666667;9.064375;0.0;0.0;1.6589583333333333;79.86979166666667;0.22520833333333334;5.46625;0.17479166666666668;63.04999999999999;1.9375;41.19541666666667
Ile-de-France;11;2023-11-05;6765.3125;213.08333333333334;0.0;120.89583333333333;19.854166666666668;12.0;0.0;131.5;6269.4375;0.0;0.0;3.36125;9.852291666666666;0.0;0.0;1.8314583333333332;83.37645833333333;0.273125;6.383749999999999;0.18145833333333336;63.16;1.9879166666666668;40.712916666666665
Ile-de-France;11;2023-11-06;7789.333333333333;216.8125;0.0;88.39583333333333;22.916666666666668;11.958333333333334;0.0;122.875;7328.479166666667;0.0;0.0;2.9287500000000004;10.022916666666665;0.0;0.0;1.1627083333333335;60.963125;0.2725;7.368333333333333;0.15666666666666668;62.940416666666664;1.6127083333333332;38.041666666666664
Ile-de-France;11;2023-11-07;7959.020833333333;278.5208333333333;0.0;66.02083333333333;29.3125;11.0625;0.0;124.4375;7450.916666666667;0.0;0.0;3.629583333333333;12.876249999999999;0.0;0.0;0.835625;45.53145833333334;0.34395833333333337;9.425208333333332;0.141875;58.21937500000001;1.5985416666666667;38.525625
Ile-de-France;11;2023-11-08;8077.729166666667;323.0416666666667;0.0;80.95833333333333;14.5625;10.229166666666666;0.0;124.70833333333333;7525.770833333333;0.0;0.0;4.123125;14.934375000000001;0.0;0.0;0.9729166666666668;55.833333333333336;0.16520833333333332;4.682708333333333;0.12875;53.83604166666667;1.5666666666666667;38.60958333333333
Ile-de-France;11;2023-11-09;7971.75;297.5625;0.0;93.25;15.0625;12.0;0.0;131.1875;7424.958333333333;0.0;0.0;3.8047916666666666;13.756875;0.0;0.0;1.1720833333333334;64.31083333333333;0.175625;4.843125;0.15333333333333335;63.16;1.6837499999999999;40.6175
Ile-de-France;11;2023-11-10;8226.166666666666;291.5208333333333;0.0;112.08333333333333;16.75;12.0;0.0;129.29166666666666;7666.104166666667;0.0;0.0;3.629583333333333;13.4775;0.0;0.0;1.365;77.29833333333333;0.18458333333333332;5.385625;0.14854166666666666;63.16;1.6066666666666667;40.02979166666667
Ile-de-France;11;2023-11-11;7600.104166666667;314.6875;0.0;31.6875;21.083333333333332;11.5;0.0;121.25;7102.083333333333;0.0;0.0;4.226875000000001;14.54875;0.0;0.0;0.43416666666666665;21.853125000000002;0.25645833333333334;6.778958333333333;0.15270833333333333;60.525;1.6135416666666667;37.5375
Ile-de-France;11;2023-11-12;7632.395833333333;330.3958333333333;0.0;76.33333333333333;7.8125;11.020833333333334;0.0;126.91666666666667;7081.75;0.0;0.0;4.464166666666666;15.274583333333334;0.0;0.0;0.9572916666666668;52.64333333333334;0.09270833333333334;2.5116666666666667;0.146875;57.999791666666674;1.6935416666666667;39.29395833333333
Ile-de-France;11;2023-11-13;7681.958333333333;221.95833333333334;0.0;115.0;4.541666666666667;10.583333333333334;0.0;119.9375;7211.458333333333;0.0;0.0;2.998958333333333;10.260833333333332;0.0;0.0;1.4958333333333333;79.31125;0.054375;1.4604166666666665;0.14041666666666666;55.69833333333333;1.5904166666666668;37.13125
Ile-de-France;11;2023-11-14;7784.104166666667;231.8125;0.0;104.0;5.0625;9.875;0.0;122.33333333333333;7313.333333333333;0.0;0.0;3.1358333333333337;10.716458333333334;0.0;0.0;1.345625;71.72416666666668;0.059375000000000004;1.6277083333333333;0.13020833333333334;51.972500000000004;1.60375;37.873333333333335
Ile-de-France;11;2023-11-15;7825.875;280.6458333333333;0.0;51.5;20.416666666666668;9.770833333333334;0.0;124.08333333333333;7340.958333333333;0.0;0.0;3.581875;12.974375;0.0;0.0;0.7014583333333334;35.51708333333333;0.24270833333333333;6.565;0.12770833333333334;51.42458333333334;1.619375;38.41583333333333
Ile-de-France;11;2023-11-16;8254.354166666666;311.9166666666667;0.0;75.875;3.9166666666666665;8.0;0.0;124.91666666666667;7731.895833333333;0.0;0.0;3.8810416666666665;14.420208333333333;0.0;0.0;0.8560416666666666;52.32729166666667;0.043125000000000004;1.2595833333333333;0.10125;42.106458333333336;1.5620833333333335;38.674166666666665
Ile-de-France;11;2023-11-17;8145.541666666667;312.6666666666667;0.0;28.041666666666668;19.708333333333332;3.9583333333333335;0.0;128.20833333333334;7655.0;0.0;0.0;3.90375;14.455208333333333;0.0;0.0;0.35770833333333335;19.339791666666667;0.22416666666666665;6.336875;0.04854166666666667;20.831666666666667;1.601875;39.694375
Ile-de-France;11;2023-11-18;7326.583333333333;240.70833333333334;0.0;80.70833333333333;2.3958333333333335;4.0;0.0;139.45833333333334;6860.583333333333;0.0;0.0;3.4047916666666667;11.126875;0.0;0.0;1.0616666666666668;55.66166666666667;0.02854166666666667;0.7702083333333333;0.05583333333333334;21.05;1.9320833333333332;43.17270833333333
Ile-de-France;11;2023-11-19;6607.479166666667;236.79166666666666;0.0;93.77083333333333;24.041666666666668;3.6875;0.0;128.66666666666666;6121.833333333333;0.0;0.0;3.7216666666666662;10.948125;0.0;0.0;1.4252083333333332;64.66958333333334;0.3425;7.730208333333334;0.0575;19.40625;1.9960416666666667;39.833125
Ile-de-France;11;2023-11-20;7702.291666666667;236.70833333333334;0.0;83.02083333333333;12.270833333333334;3.7291666666666665;0.0;110.0;7258.958333333333;0.0;0.0;3.265625;10.94375;0.0;0.0;1.0904166666666668;57.25541666666667;0.145;3.9456249999999997;0.04895833333333333;19.626041666666666;1.4720833333333332;34.05583333333333
Ile-de-France;11;2023-11-21;8112.875;322.6458333333333;0.0;33.0625;7.458333333333333;4.270833333333333;0.0;115.0625;7632.541666666667;0.0;0.0;4.087916666666667;14.916875;0.0;0.0;0.41083333333333333;22.802291666666665;0.08374999999999999;2.398125;0.05354166666666666;22.47729166666667;1.4535416666666665;35.621874999999996
Ile-de-France;11;2023-11-22;8478.083333333334;321.1458333333333;0.0;39.020833333333336;26.958333333333332;4.375;0.0;122.29166666666667;7966.104166666667;0.0;0.0;3.8852083333333334;14.847083333333332;0.0;0.0;0.510625;26.910416666666666;0.29125;8.667916666666667;0.051875000000000004;23.02625;1.48125;37.860416666666666
Ile-de-France;11;2023-11-23;8456.9375;300.7083333333333;0.0;16.354166666666668;5.729166666666667;4.875;0.0;121.625;8009.1875;0.0;0.0;3.6191666666666666;13.902916666666668;0.0;0.0;0.19333333333333336;11.279166666666667;0.06145833333333334;1.8422916666666669;0.05708333333333334;25.658125;1.45875;37.653958333333335
Ile-de-France;11;2023-11-24;8246.645833333334;337.1666666666667;0.0;53.604166666666664;7.145833333333333;5.708333333333333;0.0;123.83333333333333;7720.458333333333;0.0;0.0;4.128333333333333;15.587916666666667;0.0;0.0;0.6495833333333333;36.968333333333334;0.08020833333333334;2.298125;0.07104166666666667;30.045833333333334;1.5404166666666665;38.33833333333333
Ile-de-France;11;2023-11-25;8413.833333333334;424.3541666666667;0.0;41.5625;25.0625;5.583333333333333;0.0;121.60416666666667;7797.770833333333;0.0;0.0;5.102708333333333;19.617083333333333;0.0;0.0;0.5220833333333333;28.663749999999997;0.280625;8.05875;0.06729166666666668;29.388333333333332;1.46125;37.6475
Ile-de-France;11;2023-11-26;8724.0625;428.75;0.0;12.6875;17.958333333333332;5.9375;0.0;116.875;8144.729166666667;0.0;0.0;4.963125;19.822499999999998;0.0;0.0;0.140625;8.75125;0.19458333333333333;5.774583333333333;0.06875;31.25125;1.3491666666666668;36.181875
Ile-de-France;11;2023-11-27;9411.25;438.7916666666667;0.0;86.625;2.0625;6.0;0.0;122.1875;8758.645833333334;0.0;0.0;4.745833333333334;20.286041666666666;0.0;0.0;0.91375;59.74104166666667;0.019791666666666666;0.6631250000000001;0.06666666666666667;31.58;1.3264583333333333;37.82833333333333
Ile-de-France;11;2023-11-28;9536.458333333334;482.0208333333333;0.0;36.0625;14.3125;4.854166666666667;0.0;119.9375;8881.583333333334;0.0;0.0;5.111458333333333;22.285416666666666;0.0;0.0;0.43541666666666673;24.871041666666667;0.139375;4.601875;0.053541666666666675;25.548541666666665;1.288125;37.13104166666667
Ile-de-France;11;2023-11-29;9786.0625;636.75;0.0;10.916666666666666;15.791666666666666;4.0625;0.0;122.54166666666667;8997.895833333334;0.0;0.0;6.454166666666667;29.43875;0.0;0.0;0.114375;7.5304166666666665;0.151875;5.0772916666666665;0.042916666666666665;21.379375;1.2660416666666667;37.937916666666666
Ile-de-France;11;2023-11-30;9769.416666666666;820.8125;0.0;9.833333333333334;18.6875;4.0;0.0;125.95833333333333;8792.375;0.0;0.0;8.206249999999999;37.94875;0.0;0.0;0.10395833333333333;6.782291666666667;0.176875;6.008749999999999;0.04229166666666667;21.05;1.3127083333333334;38.997083333333336
Ile-de-France;11;2023-12-01;10113.375;746.9166666666666;0.0;26.895833333333332;4.6875;4.0;0.0;122.33333333333333;9210.5625;0.0;0.0;7.293333333333333;34.659166666666664;0.0;0.0;0.25708333333333333;18.548750000000002;0.042083333333333334;1.4554166666666666;0.04145833333333333;21.05;1.2422916666666668;37.873333333333335
Ile-de-France;11;2023-12-02;10145.708333333334;519.875;0.0;13.666666666666666;26.666666666666668;4.270833333333333;0.0;118.25;9464.291666666666;0.0;0.0;5.162083333333333;24.12375;0.0;0.0;0.14520833333333333;9.42625;0.24354166666666666;8.281458333333333;0.04395833333333333;22.475833333333338;1.1814583333333333;36.6075
Ile-de-France;11;2023-12-03;10071.25;488.625;0.0;58.3125;7.541666666666667;7.125;0.0;115.39583333333333;9396.208333333334;0.0;0.0;4.891875;22.675;0.0;0.0;0.5716666666666667;40.21479166666666;0.07041666666666667;2.3420833333333335;0.07125;37.499583333333334;1.155;35.724583333333335
Ile-de-France;11;2023-12-04;10148.104166666666;491.2916666666667;0.0;120.54166666666667;5.770833333333333;7.416666666666667;0.0;117.64583333333333;9407.645833333334;0.0;0.0;4.9002083333333335;22.798125;0.0;0.0;1.1897916666666666;83.131875;0.051666666666666666;1.7920833333333333;0.07395833333333333;39.035833333333336;1.1754166666666668;36.42104166666667
Ile-de-France;11;2023-12-05;9589.875;486.1041666666667;0.0;106.0;4.395833333333333;7.208333333333333;0.0;115.77083333333333;8872.354166666666;0.0;0.0;5.154583333333333;22.557916666666667;0.0;0.0;1.1470833333333335;73.10291666666667;0.043125000000000004;1.3654166666666667;0.07833333333333334;37.941875;1.2279166666666665;35.84083333333333
Ile-de-France;11;2023-12-06;9769.333333333334;667.0833333333334;0.0;7.833333333333333;16.708333333333332;7.583333333333333;0.0;116.70833333333333;8955.75;0.0;0.0;6.740416666666667;30.95583333333333;0.0;0.0;0.08729166666666667;5.40375;0.1602083333333333;5.18875;0.079375;39.914375;1.215;36.130833333333335
Ile-de-France;11;2023-12-07;9982.166666666666;531.5208333333334;0.0;46.0625;6.25;7.25;0.0;126.1875;9266.875;0.0;0.0;5.362291666666667;24.66416666666667;0.0;0.0;0.4579166666666667;31.767083333333332;0.05708333333333334;1.9410416666666668;0.07291666666666667;38.157500000000006;1.285;39.068125
Ile-de-France;11;2023-12-08;9256.1875;470.2708333333333;0.0;29.270833333333332;9.020833333333334;7.166666666666667;0.0;129.8125;8612.458333333334;0.0;0.0;5.1397916666666665;21.822083333333335;0.0;0.0;0.3275;20.186249999999998;0.090625;2.801458333333333;0.078125;37.718333333333334;1.4220833333333334;40.19083333333334
Ile-de-France;11;2023-12-09;8368.145833333334;425.25;0.0;118.625;2.625;6.479166666666667;0.0;130.4375;7686.8125;0.0;0.0;5.135625;19.734791666666666;0.0;0.0;1.4054166666666665;81.809375;0.02854166666666667;0.8154166666666667;0.07895833333333334;34.10041666666667;1.5741666666666667;40.38520833333333
Ile-de-France;11;2023-12-10;7966.104166666667;420.3333333333333;0.0;109.16666666666667;11.229166666666666;3.7708333333333335;0.0;126.70833333333333;7296.541666666667;0.0;0.0;5.331875;19.504791666666666;0.0;0.0;1.3639583333333334;75.28750000000001;0.13;3.4875000000000003;0.049166666666666664;19.845625000000002;1.6091666666666666;39.22958333333333
Ile-de-France;11;2023-12-11;8505.0;337.2291666666667;0.0;46.708333333333336;9.458333333333334;2.8125;0.0;124.45833333333333;7986.3125;0.0;0.0;4.041041666666667;15.649375;0.0;0.0;0.6185416666666667;32.21333333333333;0.101875;2.9370833333333333;0.0325;14.803749999999999;1.5016666666666667;38.53208333333333
Ile-de-France;11;2023-12-12;8406.041666666666;339.4791666666667;0.0;70.66666666666667;7.5;1.75;0.0;119.125;7870.270833333333;0.0;0.0;4.107083333333334;15.753124999999999;0.0;0.0;0.8068749999999999;48.73541666666667;0.083125;2.329375;0.02020833333333333;9.2125;1.4458333333333335;36.879375
Ile-de-France;11;2023-12-13;8751.604166666666;414.0;0.0;54.395833333333336;6.666666666666667;0.625;0.0;123.27083333333333;8154.1875;0.0;0.0;4.77125;19.210625;0.0;0.0;0.6529166666666667;37.514375;0.069375;2.0708333333333333;0.0075;3.2874999999999996;1.4429166666666668;38.16395833333333
Ile-de-France;11;2023-12-14;9030.5625;442.125;0.0;46.8125;6.604166666666667;0.0;0.0;116.33333333333333;8420.3125;0.0;0.0;4.996041666666667;20.514583333333334;0.0;0.0;0.5647916666666667;32.28395833333333;0.06645833333333333;2.051041666666667;0.0;0.0;1.3166666666666667;36.01583333333333
Ile-de-France;11;2023-12-15;8939.041666666666;446.375;0.0;6.520833333333333;7.416666666666667;0.0;0.0;125.125;8355.520833333334;0.0;0.0;5.0597916666666665;20.713333333333335;0.0;0.0;0.078125;4.497916666666667;0.07625;2.303125;0.0;0.0;1.4204166666666669;38.73875
